Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Uganda-MAUL,UG2,2019-04-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,630515.0,55019.0,11.5,Formulation is over stocked but with no risk of expiry.
Uganda-MAUL,UG2,2019-04-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,12157.0,6770.0,1.8,Formulation is under stocked but with no risk of stock out. Orders to be placed.
Uganda-MAUL,UG2,2019-04-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,29714.0,9736.0,3.1,
Uganda-MAUL,UG2,2019-04-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,1164521.0,99003.0,11.8,Formulation is over stocked but with no risk of expiry.
Uganda-MAUL,UG2,2019-04-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,222287.0,26769.0,8.3,Formulation is over stocked but with no risk of expiry.
Uganda-MAUL,UG2,2019-04-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,117480.0,12696.0,9.3,Formulation is over stocked but with no risk of expiry.
Uganda-MAUL,UG2,2019-04-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,30180.0,9013.0,3.3,
Uganda-MAUL,UG2,2019-04-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,53562.0,8487.0,6.3,Formulation is over stocked but with no risk of expiry.
Uganda-MAUL,UG2,2019-04-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,148613.0,19840.0,7.5,Formulation is over stocked but with no risk of expiry.
Uganda-NMS,UG3,2018-06-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,4096.0,9441.0,0.4,
Uganda-NMS,UG3,2018-06-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,38545.0,15436.0,2.5,
Uganda-NMS,UG3,2018-06-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,353635.0,128786.0,2.7,
Uganda-NMS,UG3,2018-06-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,309566.0,411377.0,0.8,
Uganda-NMS,UG3,2018-06-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,293324.0,158503.0,1.9,
Uganda-NMS,UG3,2018-06-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,90955.0,53397.0,1.7,
Uganda-NMS,UG3,2018-06-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,72228.0,10437.0,6.9,
Uganda-NMS,UG3,2018-06-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,200531.0,39405.0,5.1,
Uganda-NMS,UG3,2018-06-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,190397.0,154566.0,1.2,
Uganda-NMS,UG3,2018-08-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,68671.0,9310.0,7.4,
Uganda-NMS,UG3,2018-08-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,21294.0,19049.0,1.1,
Uganda-NMS,UG3,2018-08-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,381436.0,105127.0,3.6,
Uganda-NMS,UG3,2018-08-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,661467.0,465372.0,1.4,
Uganda-NMS,UG3,2018-08-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,401935.0,124452.0,3.2,
Uganda-NMS,UG3,2018-08-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,199366.0,55230.0,3.6,
Uganda-NMS,UG3,2018-08-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,29349.0,15278.0,1.9,
Uganda-NMS,UG3,2018-08-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,101591.0,42345.0,2.4,
Uganda-NMS,UG3,2018-08-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,61477.0,152904.0,0.4,
Uganda-NMS,UG3,2018-10-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,29305.0,14219.0,2.1,
Uganda-NMS,UG3,2018-10-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,10279.0,23309.0,0.4,
Uganda-NMS,UG3,2018-10-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,2728.0,41415.0,0.1,
Uganda-NMS,UG3,2018-10-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,10881.0,1155.0,9.4,
Uganda-NMS,UG3,2018-10-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,370700.0,139359.0,2.7,
Uganda-NMS,UG3,2018-10-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,532921.0,507339.0,1.1,
Uganda-NMS,UG3,2018-10-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,776334.0,124988.0,6.2,
Uganda-NMS,UG3,2018-10-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,74790.0,57324.0,1.3,
Uganda-NMS,UG3,2018-10-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,52987.0,15366.0,3.4,
Uganda-NMS,UG3,2018-10-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,59082.0,8465.0,7.0,
Uganda-NMS,UG3,2018-10-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,626499.0,164381.0,3.8,
Uganda-NMS,UG3,2019-01-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,11910.0,13862.0,0.9,
Uganda-NMS,UG3,2019-01-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,42639.0,25169.0,1.7,
Uganda-NMS,UG3,2019-01-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,586058.0,177061.0,3.3,
Uganda-NMS,UG3,2019-01-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,6859.0,2909.0,2.4,
Uganda-NMS,UG3,2019-01-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,144551.0,139359.0,1.0,
Uganda-NMS,UG3,2019-01-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,1073084.0,500405.0,2.1,
Uganda-NMS,UG3,2019-01-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,380257.0,124988.0,3.0,
Uganda-NMS,UG3,2019-01-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,1402.0,56829.0,0.0,
Uganda-NMS,UG3,2019-01-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,47506.0,13991.0,3.4,
Uganda-NMS,UG3,2019-01-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,174008.0,44923.0,3.9,
Uganda-NMS,UG3,2019-01-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,589505.0,177849.0,3.3,
Uganda-NMS,UG3,2019-03-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,20793.0,12720.0,1.6,"The formulation is under stocked, however, 6.1 MOS is available in-country.16,460 units delivered to NMS."
Uganda-NMS,UG3,2019-03-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,3058.0,22397.0,0.1,"The formulation is stocked out, however, 4.3 MOS is available in-country. Also, a Requisition Order(RO) of 103,394 has been placed with the respective requested delivery dates. Order will be fulfilled from the Dubai RDC. As this Public Sector Gap Fill was not factored into supply plans, the RDC restocking plans required revision."
Uganda-NMS,UG3,2019-03-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,481973.0,177061.0,2.7,"The formulation is under stocked with no risk of stock out. Requisition Orders(ROs) have been placed with the respective requested delivery dates. Orders will be fulfilled from the Dubai RDC. As this Public Sector Gap Fill was not factored into supply plans, the RDC restocking plans required revision."
Uganda-NMS,UG3,2019-03-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,5217.0,2909.0,1.8,"The formulation is under stocked, but NDA verification certificate received for 18,220 quantity for Nov19 delivery."
Uganda-NMS,UG3,2019-03-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,276984.0,91007.0,3.0,"The formulation is under stocked with no risk of stock out. However,105,992 transferred to NMS. 180,638 quantity ordered and delivered to JMS."
Uganda-NMS,UG3,2019-03-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,1781261.0,500405.0,3.6,"The formulation is under stocked with no risk of stock out. 0.2 MOS is available in country. 673,081 quantity transferred to NMS."
Uganda-NMS,UG3,2019-03-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,267961.0,124988.0,2.1,"The formulation is under stocked, however there is a plan to purchase more."
Uganda-NMS,UG3,2019-03-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,40728.0,48774.0,0.8,"Stocks running low with no near pipeline. Request made to expedite October and December shipments to June 2019 to provide a total quantity of 23,880 packs.  Additional shipments will be placed during the Q2 COP18 supply planning review March 2019."
Uganda-NMS,UG3,2019-03-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,23272.0,12015.0,1.9,"The formulation is under stocked,  but 62,318  quantity transferred to NMS. Also,12,865 transferred to NMS."
Uganda-NMS,UG3,2019-03-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,100125.0,42218.0,2.4,Request made to Ministry of Finance for additional USD13m from Government of Uganda (GOU) for procurement of AZT/3TC 300/150 mg and NVP based formulations.
Uganda-NMS,UG3,2019-03-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,479739.0,141008.0,3.4,"Formulation is under stocked with no risk of stock out. 31,836 delivered in Nov18. 85,008 units cancelled and funding reallocated towards pediatric Abacavir/Lamivudine 120/60 mg (RO10064148). Request made to Ministry of Finance for additional USD13m from Government of Uganda (GOU) for procurement of AZT/3TC 300/150 mg and NVP based formulations."
Uganda-NMS,UG3,2019-04-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,27343.0,11692.0,2.3,"Formulation under stocked but inter-warehouse transfer of 16,460 units approved. Also, requisition Orders(ROs) of 99,000 have been placed with the respective requested delivery dates. Orders will be fulfilled from the Dubai RDC. As this Public Sector Gap Fill was not factored into supply plans, the RDC restocking plans required revision."
Uganda-NMS,UG3,2019-04-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,24403.0,21612.0,1.1,"Formulation under stocked with no risk of stock out. Also, Requisition Orders(ROs) of 103,394 have been placed with the respective requested delivery dates. Orders will be fulfilled from the Dubai RDC. As this Public Sector Gap Fill was not factored into supply plans, the RDC restocking plans required revision."
Uganda-NMS,UG3,2019-04-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,717993.0,177061.0,4.1,
Uganda-NMS,UG3,2019-04-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,0.0,2909.0,0,"Formualtion is stocked out but 8.7 MOS of DTG 50mg was received at NMS. Also, NDA verification certificate received for an order of 18,220 units for Nov 2019."
Uganda-NMS,UG3,2019-04-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,763327.0,78164.0,9.8,"25,777 units for inter-warehouse transfer delivered in-country. Also, another 105,992 units already approved and transferred through inter-warehouse transfers. "
Uganda-NMS,UG3,2019-04-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,1500721.0,489005.0,3.1,
Uganda-NMS,UG3,2019-04-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,184620.0,105637.0,1.7,Formulation is under stocked but with no risk of stock out.
Uganda-NMS,UG3,2019-04-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,5518.0,48774.0,0.1,"Formulation is under stocked but with no risk of stock out. However, 0.5 Months of Stock (MOS) expected by end of May 2019."
Uganda-NMS,UG3,2019-04-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,40359.0,14003.0,2.9,"Formulation is under stocked but with no risk of stock out. 62,318 units approved for inter-warehouse transfer.Also, Requisition Orders(ROs) for 86,082 and 92,340 units have been placed with Jul19 and Oct19 requested delivery dates respectively. Orders will be fulfilled from the Dubai RDC. As this Public Sector Gap Fill was not factored into supply plans, the RDC restocking plans required revision."
Uganda-NMS,UG3,2019-04-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,77810.0,37673.0,2.1,Formulation is under stocked but with no risk of stock out. 
Uganda-NMS,UG3,2019-04-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,683407.0,109361.0,6.2,Formulation is over stocked but with no risk of expiry.
Vietnam,VNM,2018-07-31,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,5291.0,911.3333333333334,5.8,
Vietnam,VNM,2018-07-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-07-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,26339.0,4522.666666666667,5.8,
Vietnam,VNM,2018-07-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,198782.0,37753.0,5.3,
Vietnam,VNM,2018-07-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,34580.0,5698.666666666667,6.1,
Vietnam,VNM,2018-07-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,37579.0,3907.666666666667,9.6,
Vietnam,VNM,2018-07-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,19429.0,838.6666666666666,23.2,
Vietnam,VNM,2018-07-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,39767.0,6239.666666666667,6.4,
Vietnam,VNM,2018-07-31,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,29955.0,3488.0,8.6,
Vietnam,VNM,2018-08-31,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,4838.0,929.3333333333334,5.2,
Vietnam,VNM,2018-08-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-08-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,31911.0,4608.0,6.9,
Vietnam,VNM,2018-08-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,176290.0,36792.66666666666,4.8,
Vietnam,VNM,2018-08-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,38361.0,5715.0,6.7,
Vietnam,VNM,2018-08-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,37321.0,3803.333333333333,9.8,
Vietnam,VNM,2018-08-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,16721.0,1027.0,16.3,
Vietnam,VNM,2018-08-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,37008.0,5828.666666666667,6.3,
Vietnam,VNM,2018-08-31,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,42536.0,3440.333333333333,12.4,
Vietnam,VNM,2018-09-30,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,1950.0,963.0,2.0,
Vietnam,VNM,2018-09-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-09-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,18039.0,4617.0,3.9,
Vietnam,VNM,2018-09-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,59455.0,38841.0,1.5,
Vietnam,VNM,2018-09-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,20879.0,5827.333333333333,3.6,
Vietnam,VNM,2018-09-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,25107.0,4070.666666666667,6.2,
Vietnam,VNM,2018-09-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,14620.0,704.0,20.8,
Vietnam,VNM,2018-09-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,18622.0,6110.333333333333,3.0,
Vietnam,VNM,2018-09-30,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,31731.0,3598.333333333333,8.8,
Vietnam,VNM,2018-10-31,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,2108.0,926.0,2.3,
Vietnam,VNM,2018-10-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-10-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,23104.0,4334.333333333333,5.3,
Vietnam,VNM,2018-10-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,289644.0,38300.0,7.6,
Vietnam,VNM,2018-10-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-10-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,39918.0,5488.0,7.3,
Vietnam,VNM,2018-10-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,25411.0,3984.0,6.4,
Vietnam,VNM,2018-10-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,8542.0,568.6666666666666,15.0,
Vietnam,VNM,2018-10-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,24118.0,5706.666666666667,4.2,
Vietnam,VNM,2018-10-31,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,32373.0,3329.0,9.7,
Vietnam,VNM,2018-11-30,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,6270.0,926.0,6.8,
Vietnam,VNM,2018-11-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-11-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,618.0,4334.333333333333,0.1,
Vietnam,VNM,2018-11-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,88071.0,38300.0,2.3,
Vietnam,VNM,2018-11-30,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-11-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,16149.0,5488.0,2.9,
Vietnam,VNM,2018-11-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,11594.0,3984.0,2.9,
Vietnam,VNM,2018-11-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,5862.0,568.6666666666666,10.3,
Vietnam,VNM,2018-11-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,3135.0,5706.666666666667,0.5,
Vietnam,VNM,2018-11-30,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,14543.0,3329.0,4.4,
Vietnam,VNM,2018-12-31,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,9063.0,477.0,19.0,
Vietnam,VNM,2018-12-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-12-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,11541.0,2729.666666666667,4.2,
Vietnam,VNM,2018-12-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,99872.0,21817.33333333333,4.6,
Vietnam,VNM,2018-12-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Vietnam,VNM,2018-12-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,16407.0,3400.666666666667,4.8,
Vietnam,VNM,2018-12-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,29146.0,2325.666666666667,12.5,
Vietnam,VNM,2018-12-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,6247.0,352.0,17.7,
Vietnam,VNM,2018-12-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,3829.0,3129.333333333333,1.2,
Vietnam,VNM,2018-12-31,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,33275.0,1974.666666666667,16.9,
Vietnam,VNM,2019-01-31,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,8048.0,477.0,16.9,
Vietnam,VNM,2019-01-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
